country,iso,ecozone,scenario,year,area,growing.stock,median.age,older100,conifer
Austria,AT,Alpine,B2 reference,1985,3247.5,864.5,57,22.48,83.5
Austria,AT,Alpine,B2 reference,1990,3330,953,56,22.44,83
Austria,AT,Alpine,B2 reference,1995,3345.5,1000.0909999999999,52,20.59,82
Austria,AT,Alpine,B2 reference,2000,3361,1047.1819999999998,46,17.06,81
Austria,AT,Alpine,B2 reference,2005,3374,1118.6779999999999,46,14.97,80
Austria,AT,Alpine,B2 reference,2010,3343.059758,1075.273463,52,17.57,80.628
Austria,AT,Alpine,B2 reference,2015,3343.059401,1079.950642,51,15.57,79.61500000000001
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,1985,4338,957,58,11.8,73.5
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,1990,4491,991,62,14.04,73
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,1995,4481.700000000001,1059.9650000000001,64,14.87,72
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,2000,4472.4000000000005,1128.93,66,15.54,71
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,2005,4413.5,1174.5,63,14.3,70
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,2010,4210.543131,1245.2843048999998,60,14.22,66.54447656752187
Czechoslovakia,"CZ,SK",Central Pannonic,B2 reference,2015,4151.643347,1230.4792668999999,59,13.75,65.83524090063725
Germany,DE,Sub-Atlantic,B2 reference,1985,9701,2107,51,12.98,70
Germany,DE,Sub-Atlantic,B2 reference,1990,9852,2674,53,13.15,68
Germany,DE,Sub-Atlantic,B2 reference,1995,10418,3015.0225,55,14.91,69.5
Germany,DE,Sub-Atlantic,B2 reference,2000,10984,3356.045,58,16.85,71
Germany,DE,Sub-Atlantic,B2 reference,2005,10984,3356.045,58,16.38,71
Germany,DE,Sub-Atlantic,B2 reference,2010,10568.13379,3627.2082969999997,60,18.6,64.781
Germany,DE,Sub-Atlantic,B2 reference,2015,10568.134048,3755.9895389999997,61,17.41,64.874
Poland,PL,Central Pannonic,B2 reference,1985,8435,1271,50,11.64,77.5
Poland,PL,Central Pannonic,B2 reference,1990,8460,1380,51,11.02,78
Poland,PL,Central Pannonic,B2 reference,1995,8469.5,1482.2179999999998,53,10.8,78
Poland,PL,Central Pannonic,B2 reference,2000,8479,1584.436,56,11.28,78
Poland,PL,Central Pannonic,B2 reference,2005,8554,1724.254,58,11.83,78
Poland,PL,Central Pannonic,B2 reference,2010,8532.007309999999,2010.9686399999998,54,7.51,78.25
Poland,PL,Central Pannonic,B2 reference,2015,8647.008710000002,2046.5981370000002,52,5.95,78.135
Switzerland,CH,Alpine,B2 reference,1985,1014,336,80,35.52,70
Switzerland,CH,Alpine,B2 reference,1990,1093,360,83,38.05,73
Switzerland,CH,Alpine,B2 reference,1995,1114,380.57,87,40.48,72
Switzerland,CH,Alpine,B2 reference,2000,1135,401.14,90,43.19,71
Switzerland,CH,Alpine,B2 reference,2005,1156,421.71,94,46.13,70
Switzerland,CH,Alpine,B2 reference,2010,1199.987374,461.91141960000004,85,38.88,75.899
Switzerland,CH,Alpine,B2 reference,2015,1208.987173,487.2259861,85,39.51,75.458
